date_info,name,title,content,rating
Reviewed in India on 31 October 2020,Anukalp Tripathi,"Battery is Magnificent ,Build is Awesome and Sound Q. is also very good..... GO 4 IT",Sound Quality Is Good ... Battery Is Unbeatable ... Expectional battery quality and build is also solid though wire aren't that strong likee sony mdr wired which I also use ... But justified because this is bluetooth ... Overall for 1999 it's great deal... Go for it .,5.0 out of 5 stars
Reviewed in India on 17 August 2020,Louijose,Nice Product,It hold 2 -3 days with recharing. Nice product with good sound quality. I am able to make calls with this. My voice is audible to receiver.,5.0 out of 5 stars
Reviewed in India on 22 May 2020,Akshay S.,"Lag, no noise cancellation",1. Too much bluetooth latency. 2. Less noise cancellation. 3. Forceful BASS introduction. 4. Cheap quality of charging cable. 5. Can't differente the sounds. Decent build quality,3.0 out of 5 stars
Reviewed in India on 8 July 2020,Parshuram yemkar,It's not connecting not to mine phone others phone's also pls refund this product,It's automatically gets disconnected can't hear proper voice to the other person...it's not connecting earphone charge is 💯 percent but still not connecting pls help to the return this product,1.0 out of 5 stars
Reviewed in India on 6 December 2020,Jaswinder Singh,"Don't Buy, there is no quick switch button","I bought this as I need to switch between different devices but to my surprise there is no quickswitch feature for the bass edition headphones. Despite the headphones are good in performance and battery backup, quickswitch is something which is mandatory requirement.",2.0 out of 5 stars
Reviewed in India on 16 June 2020,Naveen Kumar.,The best..!,"The best wireless earphones in the market, compare to price and quality I can give 10/10 reviews for this earphones. Comfortable,good sound,best brand, worthy,good charging backup.. What Much more need..!?",5.0 out of 5 stars
Reviewed in India on 24 May 2020,Shubhodeep nandi ,Mic quality is very poor,"Today I have received this Bluetooth earphone, I'm facing issue in it.. When I'm calling anyone that person is unable to hear me, the voice is too low and not clear, MIC problem is there in this earphone.. Kindly replace it or refund my money.. Worst experience faced again from Amazon!",1.0 out of 5 stars
Reviewed in India on 5 November 2020,Nishant,Z have switch feature,"One plus z model is truely life saver for me, switch to multiple device works so fast and quick. Amazing feature in this price. If ypu are purchasing for this feature then don't purchase one plus z bass. Those doesn't have this feature",3.0 out of 5 stars
Reviewed in India on 27 October 2020,Harsh Singh,Best quality product,"It is high quality product. Battery backup is really good if you use it for 5 hours a day , than you can use iy for approx 5 days with single charge. Sound quality is really good and you cand hear the voice over the call very carefully",5.0 out of 5 stars
Reviewed in India on 18 July 2020,Advaid Haridas,Avarage product,"I used the product for 3 weeks was working just fine, one day I attended a call and after some time I hung up the call and the ear phones were not connecting one showing up in my phone very disappointed by it now there is a dim white light and the colour does not change while it is charging also.",1.0 out of 5 stars
Reviewed in India on 27 December 2020,Amazon Customer,super set,I am using this for the last 3months it has super audio. noise cancellation was superb I was tested on riding the bike. base also super,4.0 out of 5 stars
Reviewed in India on 6 June 2020,Pankaj Beniwal,Don't Buy this Earphones.,Seriously Don't Go for it if You Can expend ₹1000 more then go For Realme Air Buds Neo. After Spending ₹2k what you'll get is nothing Really Very Low Sound.,2.0 out of 5 stars
Reviewed in India on 3 September 2020,Shanjothung k kithan,good Overall earphone .,"The earphones is good , they made it an overall piece the build quality, comfort , battery ,sound quality are all good just that the bass is average i'd say pretty good at 2k . inside the box the never settle logo was missing don't know why.",4.0 out of 5 stars
Reviewed in India on 11 August 2020,sudhakar,These are not built for muisc,Guys don't buy these if you want to enjoy music...bass is nil. You can try these for all other features and mainly for calls,3.0 out of 5 stars
Reviewed in India on 2 September 2020,Vinay Suryawomshi,Do Not Buy for Calls for Music Excellent,"Do not buy this for Calls, I mainly use for calls on My Oneplus 7t Call Volume is very very low in Indoor, Outdoors you cant hear what the other person is saying.. I Listened 2-3 songs volume and vocal quality is very good and High volume feels distorted.",3.0 out of 5 stars
Reviewed in India on 21 January 2021,saikiran,At its best 🔥,Simply awesome. The best if u hav Dolby Atmos in ur phone it will be on 🔥 loudness wise even I couldn't raise upto 50 % that much loudness with neat sound n clarity for better understanding experience ( Dolby Atmos ) otherwise normal at its best worthfull for 2k,5.0 out of 5 stars
Reviewed in India on 25 July 2020,A Ravi Kantha,Awesome Quality and Suberb Sound,"Best Budget Bluetooth wire less neck band, buy it if u want best sound quality and fast charging time and best battery backup.",4.0 out of 5 stars
Reviewed in India on 9 December 2020,Keshav,Faulty product with lots of issues,A very poor product. Just after a month stopped working on one side with no physical damage. Service people say that this is a very common issue along with mic not working properly. Selling poor product for a premium price is just unacceptable.,1.0 out of 5 stars
Reviewed in India on 4 January 2021,JEETENDRA MEENA,Ye sirf brand par marne wallo ke liye hai,Ear se bahar aa jata hai no suitable. Price bhi adhika hai. Market main se local brand ka 500 se 700 tak main aaccha aa jata hai,4.0 out of 5 stars
Reviewed in India on 2 November 2020,BADAL SAHOO,Overall it a good product but needs to be improved,"Sound is very transparent..Bass is average..noise cancellation is good . But I got only one problem that music sound is getting disconnected automatically if any other sound like message sound , game sound is coming from mobile..",4.0 out of 5 stars
Reviewed in India on 16 November 2020,Adarsh Verma,Unable to connect,"The headphone is a piece of crap. Almost impossible to pair and connect with multiple devices simultaneously. My phone is connected and in my mac, it's not even getting discovered. This is the story of every day. Whereas my other headphone gets connected very easily.",1.0 out of 5 stars
Reviewed in India on 19 August 2020,Fahad,Value for money 💰,Awesome product color is too descent and quite creamy i don't know why they're saging it oat bht still product is best and all fine including all accessories best product go-ahead without thinking and from my side go for this color it's simple and descent as compare to rest three color 👍 ♥,5.0 out of 5 stars
Reviewed in India on 30 May 2020,PRASANTHYARAMAREDDY,Gud for music,There is a time lag while playing music or playing games you can observe a loud disturbance type of sounds (pubg) and a bit of time lag like 1 to 3 sec after you can hear the actual sound after that 2 sec of time lag you may loose somany options in that case for 1 - music excellent. 2- game ( time lag ),1.0 out of 5 stars
Reviewed in India on 7 July 2020,abhav,Wow,Battery life is very good. Sound quality is awesome.. Easy two press button to switch bw 2 Bluetooth devices.. Magnetic pause(off)/play(on) functionality.. Good wire quality.. Warp charge.. Reasonable price. mid-range champ.. Amazon fast delivery.,5.0 out of 5 stars
Reviewed in India on 8 January 2021,Hiren Gondaliya,Disappointed,One cannot use this for calling as the person at other end gets too much of the background noise than the actual conversation. Did not expect this from Oneplus.. Good for enjoying music though as sound quality is clear but again tha bass is not there.,3.0 out of 5 stars
Reviewed in India on 28 March 2021,Sandeep krishnan,oneplus ❤️ they shoud not have removed that swaping between devices switch and feature👎👎,"oneplus ear buds z, excellant quality ear buds.. no dbts... but pairing its more faster in realmi headsets.. swaping between devices feature and button is removed from oneplus earbuds tat was dispaointing😕. apart from that overall a must buy product.",4.0 out of 5 stars
Reviewed in India on 24 October 2020,Umesh,Great product for oneplus user,It works really well with oneplus devices.. The magnets are good enough.. The sound quality and the bass effect are much better in oneplus devices rather than other devices like iphone or redmi etc.. Specifically designed for oneplus devices.,4.0 out of 5 stars
Reviewed in India on 10 June 2020,Himanshu Verma,good if you just want to listen to audio,"pretty good if you just want to listen to audio.. Great battery life and fast charging (one of the main reason I decided to buy this). Not so good if you want to have a good listening experience.. Decent low end and mid range sounds if you listen closely, but high end overshadows.",4.0 out of 5 stars
Reviewed in India on 5 July 2020,Anirudh Dabral,Best product in this range,Connects in 1-2 seconds also switches very fast between the devices. Battery backup is awesome and charging time is very less. Also latency is very low(negligible) in games. Best neckband style wireless earphones.,5.0 out of 5 stars
Reviewed in India on 6 June 2020,Swapnali Chavan,Best wireless earphone under 2000₹,"Trust me one of the best wireless earphones at this point. I was had used jbl and boat wireless earphones but none of them perform this well, sound quality and the battery impressed me the most. I had been using them straight for 2 hours and it still shows 100% battery",5.0 out of 5 stars
Reviewed in India on 2 July 2020,Sachin Sanghvi,Value for money,Value for money... works for the entire day without disruption or disconnecting. Fantastic range as well,5.0 out of 5 stars
Reviewed in India on 29 July 2020,Alan j.,Awesome earphones.....,In my opinion I like the earphones.... It feels like a premium product.. But the bass is just little bit lacking overall it's a good earphones I am reviewing this earphone after using it for 2 days ....... Definitely you guys can go for this product.....😍😍,4.0 out of 5 stars
Reviewed in India on 5 August 2020,S k swain,Value for money.,Good product per price. Battery good. Sound quality good for voice calling. Manageable for music. BT connection is fast.,3.0 out of 5 stars
Reviewed in India on 13 August 2020,Rajeev Rajendran,Very good product for this price,First of all great packaging by one plus. Sound quality is good. Noise cancellation also good. Bass average. Connectivity good. Excellent battery backup n fast chargeing. Good material. Calling is good,5.0 out of 5 stars
Reviewed in India on 8 November 2020,Sai Kumar,One plus,"Only disadvantage is the call accept/end button is small to press the button. We will quickly struggle to find that as soon as we get the call.. other than that it's fantastic, charging we get for 2 days.",4.0 out of 5 stars
Reviewed in India on 11 January 2021,Saj,Average,All excellent except bass. Bass is below average. Hardware is of premium quality. Within 2k average product.,2.0 out of 5 stars
Reviewed in India on 10 August 2020,vishal,Average product,"Returning this product beacause its giving ear pain i tried all the rubber buds but still the same, guys think before you buy bass also not that much good",1.0 out of 5 stars
Reviewed in India on 24 October 2020,Avirup,Best in this price range,Just loved it. Best in this price range. Surprises you in more ways than one. Awesome clarity. Can listen to every instrument clearly. Everything is balanced. Been using it for a couple of weeks. Connectivity is very quick. No complains with the call quality either.,5.0 out of 5 stars
Reviewed in India on 20 September 2020,KUNAL NATH,Value for money,Battery backup is awesome. And sound pretty good. Best in product under 2000...its really good. Go for it.. Amazon please never break my trust...,5.0 out of 5 stars
Reviewed in India on 4 December 2020,GAUTAM,Good headphones,Its a good headphone. Battery life is soooo long. Sound quality is just super. Even i can use full day in single charge.,5.0 out of 5 stars
Reviewed in India on 28 February 2021,Hari Krishna Patel,Low latency rate in gaming in OnePlus devices.,"*If you truly want for gaming like Call of Duty etc. it is best , with almost no latency rate But for only in ONEPLUS devices.. *In other devices there is minimum 1 sec lag you will notice.. *For music also I consider it as a perfect .",4.0 out of 5 stars
Reviewed in India on 22 August 2020,Roon,AMAZ-ING(ON),always as expected from one plus...premium quality... totally loved it great product and thanks to Amazon for the amazing service like the company name itself..heheheh...totally recommended for those who want to buy this product under 2k range and especially to one plus users.,5.0 out of 5 stars
Reviewed in India on 24 January 2021,Adithya_G_S,Brilliant Headphones !!,Took 2 out because of its earbuds coming out all the time for just a simple nudge or while you take it out from your ear itself. It's so much annoying that I have thrown away them itself.,3.0 out of 5 stars
Reviewed in India on 12 December 2020,AKASH YADAV,Music and bass is excellent,I got this item very fastly and used it.. Trust me superb item to buy.. No doubt at all.. One plus one plus one plus again u rock it .. Very nice music. Loud bass. Quality of sound is best. I suggest u go for it if u r going to get a neckband below 2500,5.0 out of 5 stars
Reviewed in India on 23 January 2021,Amazon Customer,Very Functional and effective earphones for multi-device usage,"Quick switch button : Big thumbs up. Sound quality : Good (Bass is just moderate). Bluetooth range : Very good. Battery backup and charging : Very good. Call quality : Good.. Ergonomics : Ok. (Not great, not bad)",4.0 out of 5 stars
Reviewed in India on 11 July 2020,Shyammohan,OnePlus bullet z,Oneplus wireless bullet z is really an amazing product. It connects well long battery life andclear sound. It can provide a great noise cancellation.The only draw back I found in it was it's bass.Its bass was too low and did not meet my expectations.,4.0 out of 5 stars
Reviewed in India on 26 May 2020,Edwe,Sound is less and is breaking.,This is not a product for a person who wants to listen to music. The volume is also very less in this device. I connected it to different devices but each time the sound was less. Also when i was using it do my meeting the voice was cracking. This is just for the person who wants to make calls.,2.0 out of 5 stars
Reviewed in India on 18 August 2020,Dhirendra Gautam,"Best earphone in this price. Built quality, sound, battery, light weight...😊😊",Battery support is awesome. In single full charge one day support. Really happy for the product. Thank you 😊😊,5.0 out of 5 stars
Reviewed in India on 3 August 2020,Sãyyëd Bøy ÃBRÄR,Although best! But not for music lovers,"OnePlus should give more better bass quality, because there is 9.2 mm driver that's why the bass quality is not quite best, but that is OK for normal daily use but not for music lovers. Although the battery life is massive, I 100% assure you that you will love the battery life (20 mins charging=20 hours of battery health)",4.0 out of 5 stars
Reviewed in India on 20 June 2020,Subhrangshu Biswas,Best bluetooth headphones of 2020.,My best in-ear headphone experience.. Amazing sound.. Amazing bass.. Amazing battery life.. Amazing noise cancellation.. Amazing charging speed.. Amazing device connectivity.,5.0 out of 5 stars
Reviewed in India on 19 July 2020,Dinesh pandey,Fair deal under 2k,"Earphones with best battery, sound is okay not too loud neither too lame, the grip in ears could be far more better as while riding on bike there are not good to use and cause trouble and pain. OnePlus please focus on sound quality.Otherwise it's a good deal.",4.0 out of 5 stars
Reviewed in India on 7 September 2020,SOUMAK ROYCHOWDHURY,Not upto the mark like described at the time of branding,After 3 days it was started to give trouble. At the time of voice call other person didn't able to hear my voice.. May be Mic got damaged.... Overall a very bad experience with this product...,2.0 out of 5 stars
Reviewed in India on 12 December 2020,Vishal Rajput,! Something between Good and Okay !,- It is a decent product. -. Cons. - Poor Bass. - Microphone does not have noise cancellation. Pros. - Good Battery Life. - Good Sound Quality. - Go for it if you own a OnePlus -,4.0 out of 5 stars
Reviewed in India on 26 March 2021,Ranjan gupta ,Very good product,"Best in respect of Battery and charging time. In 10 min u get more than 10hours. Hardware quality is very good. Sound quality I will say good but i was expecting more bass, and noise cancellation is also average.",5.0 out of 5 stars
Reviewed in India on 10 August 2020,md Zakir,SOUND 🔊 & BASS NOT 👎 Good 😡,🎧Sound quality is not👎 good 😡compared to Samsung 'AkG' /apple 🍏 /💀Skull candy 🍬/. Ad 🔩 Bolt. 🙏 Thank you for Amazon delivery 🙏🤗. Amazon delivery 🚚 is to fast I received my order in 50 hours,2.0 out of 5 stars
Reviewed in India on 7 January 2021,AK,Disgusting quality,Extremely disappointing performance. Had to put in 1.. Stopped working Altogether within 20 days of purchase.,1.0 out of 5 stars
Reviewed in India on 8 January 2021,Abhinav rai,very low bass,sound quality is pretty good but bass is low i think i spend 1999 so i get bass or sound quality both good but not i am really dispointed,3.0 out of 5 stars
Reviewed in India on 22 September 2020,Ravi,Not genuine product,"Product doesn't seems to be genuine as logo was missing even the turn off or turn on button not working as expected. Company claims 10 min of charge gives 10 hrs of play time but it is not like that, may be I got the fake product that's why too many problem exists.",1.0 out of 5 stars
Reviewed in India on 28 October 2020,Sam varghese,Worst after sales experience,Worst earphones.. Electrical malfunction happened. Just bought 3 months back. When i contacted oneplus for warranty thing. They don't even care to followup on my issue. Never expected this from OnePlus 👎👎. Work on your customer service oneplus,1.0 out of 5 stars
Reviewed in India on 1 November 2020,Hariharan,Not a worthable product.,I bought it 20 days back & using this with very less satisfaction.Battery life is the only plus...The buttons are not working...I can only reduce the volume bt not able to increase it & pause/play the songs...worst quality...u can buy other bluetooth earphones instead of this.,2.0 out of 5 stars
Reviewed in India on 18 October 2020,abhinaw,Problem of disconnection during calls,Whenever i am on call it gets disconnected and re connect in a minutes this became so irritating don't buy please ...why to invest so kuch if you don't even provide a good basic functionalities.... worst even i have reset the earphone after that too its showing the same errror,1.0 out of 5 stars
Reviewed in India on 9 November 2020,Jahnavi,Good one😍,It is very comfortable and product is too good.only one negative is that sound quality is not that much good....it's average and somewhat low.... except sound and bass.....the product is good for using....main the excellent thing is charge .....20 hours playback...it's amazing,4.0 out of 5 stars
Reviewed in India on 11 March 2021,Amazon Customer,Auto connect on call,"During an incoming call it doesn’t automatically connect to the headphones. After the call is received we need to go back and choose the audio again between phone and earphones, which at times is not easy if you are driving or hands are busy.",3.0 out of 5 stars
Reviewed in India on 28 August 2020,nagraj ashok gojanur,Issue can anyone solve,Some issue I am facing.. Not able to do calls from Headphones.. Checked that microphone is working or not... It is working... It is usable when we disable the option of Phone Calls from Bluetooth device settings.. But once we enable that option then Microphone ia not working,1.0 out of 5 stars
Reviewed in India on 7 September 2020,Amazon Customer,Oneplus bullets wireless Z earphone,"There is no feature of noise cancellation, bass is okay okay.. Sound quality is pretty decent. Latency mode only works in oneplus phones only.. You can enjoy the music but if looking for noise cancellation and strong bass then it is not for you.",3.0 out of 5 stars
Reviewed in India on 11 September 2020,Rana,I could recommend to take.,The product is good but the call quality is not good has expected. Sound and noise cancellation is some what is good and in game is little bit lag even in free fire. And quality of the product is excellent but some where I am not satisfied with product.,4.0 out of 5 stars
Reviewed in India on 1 December 2020,Vipul,"Best on sound, calls , bass everything","True value for money. Works absolutely fine on calls, videos, internet, connectivity, sound quality. Bass is absolutely perfect except for those who need crazy bass",5.0 out of 5 stars
Reviewed in India on 29 November 2020,Abhishek,Wonderful bluetooth earphones,"The earpgones works great, sound is also great. The best feature is switching between 2 devices with just 1 click.",5.0 out of 5 stars
Reviewed in India on 12 August 2020,Pastel,Very uncomfortable,"The sound quality, bass, battery backup every thing is good. But the design is VERY uncomfortable.",3.0 out of 5 stars
Reviewed in India on 24 May 2020,Sanjeev,Honest review.,"It's a value for money product and everything is good about this, hardly anything bad. Charging and battery life are the best part as promised. For sound and bass I would give 3.8 out 5.",4.0 out of 5 stars
Reviewed in India on 2 November 2020,Dabang,No separate mic unit and volume control unit,Please note that there is no separate mic unit in this version ( bass edition) unlike other version where the mic set is located nearer the mouth for better voice receiving and easier control...,4.0 out of 5 stars
Reviewed in India on 18 July 2020,Ajith Kumar K,Ear pain after long time wear...,Awesome battery backup...fast charging good...good quality sound.... Bt not good for long time wearing...ear feels painful after long time wearing...i tried with normal headset...no problem even after long wearing....but this is having serious pains on long time wearing,3.0 out of 5 stars
Reviewed in India on 20 October 2020,Gayatri kaku,Oneplus z ear phones,Not a oneplus range product. Very poor quality and not at all comfortable ergonomics,1.0 out of 5 stars
Reviewed in India on 10 December 2020,Mally,Nice Product,Overall a very good deal. Everything works as expected. Only 2 pts to be noted. 1. Bass may not be great but just acceptable.. 2. The charging port should have had a cover to avoid dust entering over time.,4.0 out of 5 stars
Reviewed in India on 7 November 2020,Rigved Goverdhan,Bad bad bad,Bad product by OnePlus. Bad connectivity gets disconnected. Every other thing is fine but Bluetooth connectivity is bad it can't stay connected if a audio is not playing,1.0 out of 5 stars
Reviewed in India on 15 June 2020,sunil raj,We cannot say wireless,Battery is awesome. Sound quality also good. Comfort wise ok. Long use gives a pain in the ear. Not for the bass lovers. It cannot be folded and keep in the pocket or hand.,4.0 out of 5 stars
Reviewed in India on 23 September 2020,irfan,Oneplus is awesome plus,"Sound quality is very very clear, can hear every small instrument, noise cancellation outstanding, bass quality average",5.0 out of 5 stars
Reviewed in India on 28 May 2020,GK,Not good product,"Just after 10 day of purchasing it is not connecting, I don't know what happened but it's just 10 days. Only good things is that when it works it connect very fast , other wise nothing is good in it.",1.0 out of 5 stars
Reviewed in India on 20 September 2020,BIDYADHAR SAHU,"Value for money,high quality product in this price.","Build quality ,sound quality and noise cancellation are axcellent. Felt uncomfortable in ear to fit after a hours of use .",5.0 out of 5 stars
Reviewed in India on 16 February 2021,Amazon Customer,Not able to search for devise,"I am using One+7 Phone, After using of 2months Earphones are not able find in search tried with multiple phones but no use.",1.0 out of 5 stars
Reviewed in India on 1 January 2021,Manvitha,Not good,Look wise nice. Charges very quickly. But the sound isn't good n no noise cancelation at all..,3.0 out of 5 stars
Reviewed in India on 25 June 2020,Gabriel,Best in class and best in value for money,"Amazing headsets with Bluetooth connectivity ,for OnePlus phone user it's a boon with so less price .. It's value for money ,full paisa vasool. Battery life is amazing and it charges in blazing speed like charge for10 min and you use it for 10 hrs unbelievable.. Must buy one",5.0 out of 5 stars
Reviewed in India on 10 October 2020,Pravin jadhav,Not upto the expectation,Product received without seal that is very serious draw back any one can replace orignal product with duplicate.. Call voice is very low. Battery capacity is good. One plus is associated with the product therefore we buy this product which let us down.,2.0 out of 5 stars
Reviewed in India on 9 July 2020,Jayasimha Reddy Roddam,Connectivity issue,"Everything okay, but sometimes won't connect properly.. While speaking to someone in phone, voice coming from loud speaker. But my mobile showing it is connected to BLE headset.. This is the major concern in this headset.",3.0 out of 5 stars
Reviewed in India on 13 June 2020,Prashant Kumar Jha,"Only looking good, quality is worst.","Quality of this product not seems of One plus. Only looking good but quality is worst. Some how you can use it for music listening, but completely worst for calling. There is nothing as the name of bass and noise cancellation. Completely worst, returned.",3.0 out of 5 stars
Reviewed in India on 21 July 2020,Prakash bhatt,OnePlus wireless z neckband,Awesome ear bud with superb sound quality and good battery life and neckband also came with a premium packing which is very good. I will definitely recommend to all the indian user to buy this neckband because this neckband is superb in this price range undoubtedly..Thank you,5.0 out of 5 stars
Reviewed in India on 22 July 2020,Dhruv N Desai,"Awesome products , go for it",They are delivered at time. The sound is also good but don't expect a good bass. The best USP is battery life and it fulfill that. Neckband is also so light you don't feel that u r wearing it. If we are going for productivity you should go for it,4.0 out of 5 stars
Reviewed in India on 9 November 2020,Jogesh Behera,You must buy it,Superb sound quality and bass is awesome.....loved it. You must buy it.,5.0 out of 5 stars
Reviewed in India on 23 May 2020,Maddy,Awesome... Already in love after 8hrs of use,A must buy product... One day old for me and I am already in love with every aspect of this headphone with this price segment. Thanks amazon,4.0 out of 5 stars
Reviewed in India on 18 February 2021,SHARON,Good product,The product is very good and it has a nice sound quality with extra bass. It has a long battery life with fast charging support . the product has the type c port,4.0 out of 5 stars
Reviewed in India on 22 March 2021,ajit,Defected piece not getting switch on,Recieved defected piece from amazon.DISGUSTING.It is not getting switch on even after charging at for 2 hours. Returning it now and I will buy directly from one plus store.BAD SERVICE FROM AMAZON HIGHLY DISAPPOINTED.,1.0 out of 5 stars
Reviewed in India on 21 June 2020,Gurpreet,Just okay. You can give it a try,Just okay. Not very comfortable to wear. Good battery life. Easy pairing. Soft band,3.0 out of 5 stars
Reviewed in India on 22 February 2021,syed f.,Uncomfortable,"Have been using all kinds of earphone from Sennheiser to apple, never had any problem. But the tips in this one are very uncomfortable, can't wear more than 3 hours.. Battery, sound, Bluetooth range, charging speed is fine. Not into bass, so I cant comment on that.",2.0 out of 5 stars
Reviewed in India on 28 June 2020,SugaPraveen,OP bullets wireless z review,Just for an ordinary use. Can’t enjoy the music. Bass punch very Low. Comfortable for the ear with soft buds. Charging and battery drainage both are TOP notch. Elegance good. Kudos for rapid switching between 2 devices with double tap...,4.0 out of 5 stars
Reviewed in India on 17 August 2020,Rinchen Namgail,Good Product by One plus,If you wanna buy this earphone to listen to music than don't buy. Your ear will starts hurting if you continuously wear for 5-10 mins. For answering calls and to make short calls this war phone is good. Sound quality I'd good too.,5.0 out of 5 stars
Reviewed in India on 1 June 2020,lovesh agrawal,Worth buying neckband earphones,Sound quality is very good. Bass quality is appropriate and overall sound is comfortable for ears and pleasant and clear. Connectivity is awesome. Fast and easy connectivity. Switching between phones is quite helpful and fast. Built quality is also good and easy to fit in the ears and very light weight.,5.0 out of 5 stars
Reviewed in India on 11 November 2020,Rajat,Battery issue,Sound quality is good. Range is also fair. But battery backup reduced drastically within 2 weeks.. Getting connectivity issue also now.. Also product has passed replacement window. So can't return also.,2.0 out of 5 stars
Reviewed in India on 5 February 2021,Deep Ramchandani,Best bluetooth,There is. no notification sound received in bluetooth when connected wth one plus mobile kindly nyone tell does it true ?? My oneplus 7 mobile when conmected wth bluetooth wents to vibrations mode n one cant receibe any notification thru it,5.0 out of 5 stars
Reviewed in India on 10 September 2020,Amazon Customer,Buy 2pc But Both are Same Problem,इतना घटिया ईयर बड्स आजतक नही देखा था लाइफ में इतना घटिया है कि बात करो सामने वाले को आवाज विथ नॉइज़ और इतना कम जा रहा है दोनों कलर ख़रीदा था वापस करवा दिया मैं बेकार है मत लेना भाई कोई भी और जिद में ले भी लो तो मेरे कमेंट्स याद आएंगे देख लियो,1.0 out of 5 stars
Reviewed in India on 9 October 2020,Santosh Kumar Sahoo,Good Product,1 .Sound quality super...👍. 2 .Design quality so smooth👍. 3 .Bass quality Average... 4 .Noise quality bad. 5 .10 mnt charge 4 - 5 hours.... 6 .Nice product.. 7 .Price 1999 with Free delivery. 8 .After 5 month.. used 👍😊🙂,4.0 out of 5 stars
Reviewed in India on 19 August 2020,Anisha,Pathetic,"Worst customer service. Worst product quality. The wire just came off the neck band. Broke in 8 days. Wasted my money on this. It might have been a damaged product, and the worst part is they're not ready to replace or repair. Worst customer service I would say.",1.0 out of 5 stars
Reviewed in India on 23 January 2021,PRP,Good buy,1. Build quality - sturdy.. 2. Buttons work fine.. 3. Bass could have been better (OnePlus Bullets Wireless Z - Bass Edition serves that purpose).. 4. Buttons work fine. Could have been more clicky.. 5. Responsive from a good distance.,5.0 out of 5 stars
Reviewed in India on 1 July 2020,Nikhil,Best product 100%,"Best product in terms of battery ,noise cancellation and bass under 2000rs...just go for it..better than any other company products like noise,sony,mi,realme i compared with it and OnePlus wireless Z is beast among them.. Good sound quality specially for OnePlus mobile users.. Good fit in the ear",5.0 out of 5 stars
Reviewed in India on 17 June 2020,HARPREET SINGH,One Plus Bullet wirless  its very very good Quality product am For 5 Star this model,SOUND QUALITY IS AMAZING PERFECT VOICE AND BASE ITS Really good Product am Satisfy On this product value For Money Batry PacUp Excellent 10 Mint Chaging Att 12 Hours continue To check My vivo phone Very Very Goood Product 1999 RS amazing,5.0 out of 5 stars
Reviewed in India on 4 July 2020,Saketh,Awesome,The sound quality is awesome and noise cancellation is good and if u are a bass lover don't order it. It's normal in bass and it's really cool in battery life I really loved it I use it more than two day onces it's fully charged,5.0 out of 5 stars
Reviewed in India on 22 November 2020,Linus Ramuk,Sound Quality,"Overall Good, but when changing devices, you might want the basic edition with the single button changer.It is handy",4.0 out of 5 stars
Reviewed in India on 4 August 2020,Atul Pandey,Great Battery Life,i only purchased this product seeing it's battery life cause most of the time i use it for calling and watching videos only !! It's not very good for music but overall it was value for money .,5.0 out of 5 stars
Reviewed in India on 15 March 2021,Mayank Arora,Full Replacement,"My neckband lost sound in 1 earpiece.. I sent it to OnePlus, person came, collected equipment.. And they replaced it with new neckband.. Delivered it home.. So easy, so convenient.. Thank You OnePlus",5.0 out of 5 stars
Reviewed in India on 22 June 2020,sk.abdul basheer,At its price a good product,Crystal clear audio quality sound quality is awesome bass quality is ok lasts really long but I feel some discomfort about the ear fitting that in the sense a little pain around ears,4.0 out of 5 stars
Reviewed in India on 1 August 2020,Ayush B.,Impressive battery and good sound with ease of use.,It's very good. Best battery backup with quick charge. Bass is enough if you aren't a professional person looking for something very high bass. Played many songs with high bass and was satisfied. Amazing is the ease of use of it.,5.0 out of 5 stars
Reviewed in India on 23 May 2020,vijayakumar,Mic is not working,Just bought it today. Mic is not working. Someone please help.. What should I know.. Other things are pretty good,1.0 out of 5 stars
Reviewed in India on 24 June 2020,Amazon Customer,IP55 is not true,"Product is good, but it says ip55 which is not true. I’m a runner and I sweat a lot when I run. I tried this product in one of my run and after sometime the buttons stopped working and I couldn’t anything after that. This’s good for casual use not for athletes.",1.0 out of 5 stars
Reviewed in India on 4 March 2021,Pratik Patel,Great quality of sound,Oneplus bullets z edition is most comfortable buds and great quality of sound i hear in compare with my other earphones 🎧. I personally believe you should try it.,5.0 out of 5 stars
Reviewed in India on 31 October 2020,Venkatesh,Good value for money. Mic could have been better.,Excellent battery life. The microphone picks up surrounding noise which makes it inconvenient while attending meetings.. The sound quality is good and ease of pairing with devices is good.,4.0 out of 5 stars
Reviewed in India on 28 October 2020,Yatin,Poor Quality Product,"Very poor quality product. Also it gets disconnected everytime in middle of a call and keeps getting connected/disconnected itself.. Also, it doesn't provide clear voice while on call.",1.0 out of 5 stars
Reviewed in India on 31 July 2020,SHIVAA,Worth for battery and decent build quality,The design looks decent and good. The build quality is also good.. Charging capability is awesome.. It gets charged in 20 mins on my OnePlus 7T warp adapter.. The battery backup is also good. I charge it once in every three days of my usage.. The overall product is worth for 2k,5.0 out of 5 stars
Reviewed in India on 7 July 2020,Atharva bhatkande,Highly recommended,One of the best earphone under 20000..... recommended ...i am very happy.. No one plus mark ie never settle.. But I researched that it is orignal ..its base and all the features of that earphones is we'll working.. So don't worry that it is fake ..it is orignal. Buy it,5.0 out of 5 stars
